date,campaign_id,impressions,clicks,conversions,spend,revenue
2024-06-01,1,119875,1953,57,1654.9589979305,3598.2335476311737
2024-06-01,2,179120,5863,264,1643.1929473699192,23080.358515066946
2024-06-02,1,119645,1852,35,1580.420775041015,2117.5594918125275
2024-06-02,2,180135,4553,165,1739.9491051127445,13157.469104197216
2024-06-03,1,119671,1664,42,1609.1169877955515,2856.2345341641458
2024-06-03,2,179756,4708,232,1665.99180542977,16570.11064482231
2024-06-04,1,119748,1846,35,1600.2573642217453,2330.1211460433547
2024-06-04,2,180859,5464,233,1660.8842525472546,18404.428389276956
2024-06-05,1,119890,1687,47,1683.8475811450899,2392.0969015836117
2024-06-05,2,179479,4660,207,1718.2166427914642,18901.74984657053
2024-06-06,1,120289,1602,38,1683.229838236845,2766.565718645197
2024-06-06,2,179791,4437,165,1707.2929577863767,15767.79604714186
2024-06-07,1,120489,1894,43,1684.7364469420875,3324.0845788642932
2024-06-07,2,180354,3632,164,1671.0190200785753,12957.627945235976
2024-06-08,1,119811,1744,45,1740.5613689037425,2738.422721421487
2024-06-08,2,179645,4594,183,1712.4367725517704,15607.614530677223
2024-06-09,1,120334,1828,51,1631.564011972799,3181.3138441881106
2024-06-09,2,179644,5189,223,1666.9223394987898,17762.870692573422
2024-06-10,1,119919,1716,38,1658.6023810833663,2592.8314604716197
2024-06-10,2,180022,5179,215,1570.7281059017146,17572.995167784182
2024-06-11,1,119778,1811,58,1657.0486184276106,3909.9179668427964
2024-06-11,2,179488,5641,253,1706.2182640188191,18445.24973936931
2024-06-12,1,119868,1938,61,1617.1398504101323,3688.6467079538475
2024-06-12,2,180220,4207,177,1613.5514809803615,15352.258602224272
2024-06-13,1,120194,1614,38,1707.3425275351503,2095.817247804078
2024-06-13,2,180433,4181,178,1679.660806379088,15987.644711763614
2024-06-14,1,119838,1922,49,1679.1913091839606,3320.807698122814
2024-06-14,2,180174,5203,203,1759.9553922239045,17607.88082945093
2024-06-15,1,120152,1568,42,1724.596445617037,2454.2507410338253
2024-06-15,2,180183,5489,272,1654.3972608665233,20253.837632947627
2024-06-16,1,119755,1777,46,1680.5012066331676,3294.4034356452566
2024-06-16,2,180393,4907,259,1697.950034054917,19017.96192888183
2024-06-17,1,119774,1540,40,1655.4935274003742,2828.4801581094694
2024-06-17,2,179914,4580,164,1644.3409190633156,14852.494022690495
2024-06-18,1,119625,1835,47,1622.47379485661,3112.8006398355183
2024-06-18,2,180139,5075,189,1684.556034684081,16557.882754835966
2024-06-19,1,120201,1471,32,1692.4184300270997,2211.5292034335253
2024-06-19,2,180541,5334,306,1695.211192201325,28566.83085895263
2024-06-20,1,120207,1727,47,1628.0254059397882,2965.956203865757
2024-06-20,2,180094,6293,217,1700.9796761853925,14294.406559518457
2024-06-21,1,118919,1671,47,1669.88066762144,2649.767963498581
2024-06-21,2,180352,4654,199,1668.9452586618575,15021.315308264424
2024-06-22,1,120039,1314,33,1633.5773434282473,2370.042400386203
2024-06-22,2,179927,5310,241,1606.651846313878,18955.852021623312
2024-06-23,1,119603,2216,58,1603.6224689499145,4195.887943433416
2024-06-23,2,180065,4221,169,1730.0122241259978,12662.03860310426
2024-06-24,1,119173,1893,51,1620.3201430877625,3290.713654726786
2024-06-24,2,179990,4903,181,1748.2872318632485,12253.444105891256
2024-06-25,1,120135,2148,44,1724.8248542744147,2863.6020374788945
2024-06-25,2,180195,5153,204,1670.1567709161677,15941.960262402008
2024-06-26,1,120706,2193,46,1773.31833539948,2271.631689775719
2024-06-26,2,180876,5217,206,1656.260554148803,15876.418074602805
2024-06-27,1,120399,1664,45,1684.5174409649192,2675.5525457061644
2024-06-27,2,180157,5483,244,1625.2169161205632,18641.158261919394
2024-06-28,1,120263,1798,45,1730.549911456088,2712.034300019101
2024-06-28,2,179804,4917,228,1707.9374841160682,20550.801970081455
2024-06-29,1,119485,2104,52,1700.764315231415,3250.9290292571222
2024-06-29,2,179866,5211,216,1671.5164649163025,18997.539174943733
2024-06-30,1,120131,1560,33,1724.5722103416701,2353.998951206215
2024-06-30,2,180388,5044,193,1670.456894576353,14519.077896781624
